"SolarEdge Technologies, Inc.",Gemma Betolaza
"SolarEdge Technologies, Inc.",Marta Paunero
"Azul S.A.",Raul Ortiz
"Azul S.A.",Elena Tricio
"Azul S.A.",Rosario Pisabarro
"Azul S.A.",Cristobal Parra
"Franke",Ahmed Bernal
"Franke",Amelia Nodal
"Franke",Ibon Salguero
"AdvisorShares Market Adaptive Unconstrained Income ETF",Luis Angel Mata
"AdvisorShares Market Adaptive Unconstrained Income ETF",Alba Maria Rodellar
"AdvisorShares Market Adaptive Unconstrained Income ETF",Eleuterio Gordillo
"AdvisorShares Market Adaptive Unconstrained Income ETF",Luisa Jaramago
"AdvisorShares Market Adaptive Unconstrained Income ETF",Placido Mejias
"Kilroy Realty Corporation",Victoriano Salazar
"Kilroy Realty Corporation",Aicha Mecinas
"Kilroy Realty Corporation",Amina Coego
"Kilroy Realty Corporation",Carmelo Macias
"Anheuser-Busch Inbev SA",Pedro Jose Luque
"Anheuser-Busch Inbev SA",Ana Belen El Hayani
"Anheuser-Busch Inbev SA",Adrian Rubio
"Anheuser-Busch Inbev SA",Khadija Contijoch
"Anheuser-Busch Inbev SA",Luis Antonio Escribano
"Clifton Bancorp Inc.",Maria Guadalupe Hammouch
"Clifton Bancorp Inc.",Pascual Guerra
"Clifton Bancorp Inc.",Saturnina De Frias
"Clifton Bancorp Inc.",Pedro Jose Luque
"San Gerónimo",Norberto Galvan
"San Gerónimo",Gonzalo Nieto
"San Gerónimo",Maria Purificacion Bures
"San Gerónimo",Abel Mendoza
"Elenita",Narciso Ballester
"Elenita",Magdalena Chahlal
"Elenita",Petra Aomar
"Elenita",Jairo Villa
"Catamutún",Jacinto Bermudez
"Catamutún",Lorenza Lizundia
"Catamutún",Juan Dios Clemente
"United States Cellular Corporation",Ali Linares
"United States Cellular Corporation",Juan Bautista Paredes
"United States Cellular Corporation",Maria Blanca Tarrats
"United States Cellular Corporation",Hamid Sole
"San José",Maria Jesus Amezua
"San José",Luis Francisco Carvajal
"San José",Jesus Martin
"Isla Guarello",Placido Mejias
"Isla Guarello",Francisco Miguel Castellano
"Isla Guarello",Maria Juana Mallor
"Isla Guarello",Nestor Da Silva
"Las Arenitas",Lucas Rey
"Las Arenitas",Maria Josefa Justes
"Las Arenitas",Arturo Izquierdo
"Las Arenitas",Jessica Reinado
"Las Arenitas",Josue Marques
"Park-Ohio Holdings Corp.",Pere Quintana
"Park-Ohio Holdings Corp.",Benedicta Gil Ortega
"Park-Ohio Holdings Corp.",Lucio Cabezas
"Park-Ohio Holdings Corp.",Maximiliano Amaya
"The Community Financial Corporation",Izan Juan
"The Community Financial Corporation",Elvira Veredas
"National American University Holdings, Inc.",Juan Jose Blanco
"National American University Holdings, Inc.",Rosa Rosino
"National American University Holdings, Inc.",Alex Espinosa
"National American University Holdings, Inc.",Jenifer Valmaña
"National American University Holdings, Inc.",Guillermo Campos
"Garrison Capital Inc.",Mauricio Coll
"Garrison Capital Inc.",Maria Alicia Matache
"Garrison Capital Inc.",Rosendo Duque
"Garrison Capital Inc.",Maria Mercedes Mahedero
"Array BioPharma Inc.",Augusto Tena
"Array BioPharma Inc.",Florencia Corchon
"Array BioPharma Inc.",Maria Purificacion Bures
"Array BioPharma Inc.",Robert Juarez
"Unisys Corporation",Izan Juan
"Unisys Corporation",Maria Cruz Miteva
"Unisys Corporation",Juan Pedro Robles
"Unisys Corporation",Beatriz Escarra
"Unisys Corporation",Jose Javier Silva
"PureFunds ETFx HealthTech ETF",Stefan Bello
"PureFunds ETFx HealthTech ETF",Benita Fontanillo
"PureFunds ETFx HealthTech ETF",Maria Sonia Ferguson
"Dynex Capital, Inc.",Jose Rafael Sainz
"Dynex Capital, Inc.",Valentin Rivas
"Walter Investment Management Corp.",Maria Magdalena Tayebi
"Walter Investment Management Corp.",Jose Eduardo Piñero
"Walter Investment Management Corp.",Helena Gabirondo
"Walter Investment Management Corp.",Marcelino Miranda
"Avon Products, Inc.",Juan Manuel Garrido
"Avon Products, Inc.",Jorge Gil
"Clear Channel Outdoor Holdings, Inc.",Juan Pedro Robles
"Clear Channel Outdoor Holdings, Inc.",Amaya Liriano
"Clear Channel Outdoor Holdings, Inc.",Belen Gosende
"Clear Channel Outdoor Holdings, Inc.",Roberto Carlos Pino
"EQT Corporation",Alex Espinosa
"EQT Corporation",Irina Noain
"EQT Corporation",Abelardo Araujo
"EQT Corporation",Felisa Singla
"EQT Corporation",Ramon Suarez
"SQM - Mapocho",Eloy Aparicio
"SQM - Mapocho",Maria Jesus Amezua
"SQM - Mapocho",Pelayo Pazos
"SQM - Mapocho",Edurne Pica
"SQM - Mapocho",Mariano Pascual
"Las Cenizas",Jose Alberto Estevez
"Las Cenizas",Maria Dolors Rina
"Las Cenizas",Alexandre Aragon
"Las Cenizas",Maria Rosa Montala
"Las Cenizas",Cesar Arias
"Sportsman's Warehouse Holdings, Inc.",Isidora Fabero
"Sportsman's Warehouse Holdings, Inc.",Luis Miguel Saez
"Sportsman's Warehouse Holdings, Inc.",Maria Almudena Anderez
"Sportsman's Warehouse Holdings, Inc.",Arturo Izquierdo
"Xenia Hotels & Resorts, Inc.",Juan Jose Blanco
"Xenia Hotels & Resorts, Inc.",Augusto Tena
"Xenia Hotels & Resorts, Inc.",Consolacion Recouso
"Xenia Hotels & Resorts, Inc.",Fidel Puig
"Lions Gate Entertainment Corporation",Angel Luis Trujillo
"Lions Gate Entertainment Corporation",Natividad Carabaño
"Lions Gate Entertainment Corporation",Emilio Leon
"Lions Gate Entertainment Corporation",Angustias Lavara
"Lions Gate Entertainment Corporation",Juan Manuel Garrido
"Inacesa - El Jilguero",Maria Laura Reula
"Inacesa - El Jilguero",Luis Fernando Ballesteros
"Inacesa - El Jilguero",Pedro Antonio Miguel
"Don Alberto",Michael Belmonte
"Don Alberto",Raquel Cavadas
"Don Alberto",German Camacho
"Don Alberto",Maria Amparo Anguix
"Don Alberto",Bernardo Vila
"Michilla",Luis Eduardo Hervas
"Michilla",Rosalia Izal
"Michilla",Alex Espinosa
"Michilla",Joana Ganzo
"Marine Petroleum Trust",Maria Antonia Niculescu
"Marine Petroleum Trust",Jose Jesus Chaves
"Marine Petroleum Trust",Elsa Puges
"Marine Petroleum Trust",Arnau Cuesta
"Tuina",Andreu Domenech
"Tuina",Silvia Dobrev
"Tuina",Andoni Lago
"Tuina",Carlos Antonio Salcedo
"Intracampos",Candida Schulze
"Intracampos",Hector Soto
"Intracampos",Maria Cinta Akhrif
"Westpac Banking Corporation",Jose Alberto Estevez
"Westpac Banking Corporation",Maximino Segovia
"Westpac Banking Corporation",Georgina Casatejada
"Westpac Banking Corporation",Jesus Antonio Herranz
"Silicon Laboratories, Inc.",Joseba Palma
"Silicon Laboratories, Inc.",Maria Soledad Maresma
"Silicon Laboratories, Inc.",Federico Bueno
"Silicon Laboratories, Inc.",Patricia Baumann
"Silicon Laboratories, Inc.",Enric Collado
"E*TRADE Financial Corporation",Erik Zapata
"E*TRADE Financial Corporation",Luciano Galindo
"E*TRADE Financial Corporation",Carlota Dobra
"E*TRADE Financial Corporation",Juan Gabriel Ferrero
"Toll Brothers Inc.",Enrique Molina
"Toll Brothers Inc.",Jose Tomas Bonet
"Toll Brothers Inc.",Maria Angela Miraz
"Toll Brothers Inc.",Jaime Guerrero
"CMP - Boquerón Chañar",Isaias Olmo
"CMP - Boquerón Chañar",Irina Noain
"Peckett",Cristian Hidalgo
"Peckett",Paulino Amador
"Peckett",Maria Julia Mariñelarena
"SL Green Realty Corporation",Mario Gallego
"SL Green Realty Corporation",Micaela Eriksson
"SL Green Realty Corporation",Dario Santamaria
"SL Green Realty Corporation",Gema Gallent
"SL Green Realty Corporation",Juan Pedro Robles
"Chunghwa Telecom Co., Ltd.",Ayoub Moyano
"Chunghwa Telecom Co., Ltd.",Norberto Galvan
"Forterra, Inc.",Abraham Alba
"Forterra, Inc.",Rita Quilumba
"Forterra, Inc.",Hassan Ferreira
"Forterra, Inc.",Maria Eugenia Corado
"Refugio",Juan Ignacio Simon
"Refugio",Myriam Lires
"Refugio",Ricard Castilla
"Refugio",Martina Castañar
"China Lodging Group, Limited",Salud Mollo
"China Lodging Group, Limited",Alex Espinosa
"China Lodging Group, Limited",Maximino Segovia
"International Seaways, Inc.",Antonio Manuel Mateo
"International Seaways, Inc.",Josefina Serral
"International Seaways, Inc.",Jose Rafael Sainz
"International Seaways, Inc.",Abdelaziz Velez
"Financial Engines, Inc.",Florin Grau
"Financial Engines, Inc.",Nicolasa Casto
"Financial Engines, Inc.",Guillermo Campos
"Financial Engines, Inc.",Maria Beatriz Boutahar
"Nuveen Connecticut Quality Municipal Income Fund",Maria Mar Chelaru
"Nuveen Connecticut Quality Municipal Income Fund",Lola Sellers
"Nuveen Connecticut Quality Municipal Income Fund",Constantin Andreu
"La Coipa",Ignasi Rosales
"La Coipa",Florencia Corchon
"La Coipa",Maria Magdalena Tayebi
"La Coipa",Marc Aguilar
"Dorado",Inocencio Llorens
"Dorado",Estibaliz Pozon
"Dorado",Aziz Garzon
"Dorado",Maria Alicia Matache
"Mackinac Financial Corporation",Roberto Carlos Pino
"Mackinac Financial Corporation",Maria Cinta Akhrif
"Mackinac Financial Corporation",Jose Andres Asensio
"Mackinac Financial Corporation",Dolores Oyanguren
"Mackinac Financial Corporation",Saul Saiz
"Cogentix Medical, Inc.",Iker Pardo
"Cogentix Medical, Inc.",Israel Escudero
"Cerro Colorado",Laia Tortella
"Cerro Colorado",Gorka Martos
"Cerro Colorado",Emiliana Gil De Gomez
"Dynatronics Corporation",Aziz Garzon
"Dynatronics Corporation",Joaquina Del Jesus
"Dynatronics Corporation",Guillermo Campos
"Dynatronics Corporation",Eusebia Reines
"Dynatronics Corporation",Josep Lorenzo
"R.R. Donnelley & Sons Company",Maria Paloma Haddu
"R.R. Donnelley & Sons Company",Esther Chaos
"R.R. Donnelley & Sons Company",Hector Soto
"Trongol",Francisco Asis Portillo
"Trongol",Antonio Javier Toledo
"Trongol",Esther Chaos
"FTI Consulting, Inc.",Armando Valverde
"FTI Consulting, Inc.",Coral Mesbahi
"FTI Consulting, Inc.",Ane De Jong
"FTI Consulting, Inc.",Cecilio Sanchis
"Inacesa - El Way",Laureano Bosch
"Inacesa - El Way",Benjamin Salas
"Inacesa - El Way",Paulina Dorobantu
"Inacesa - El Way",Valentin Rivas
"RiverNorth Opportunities Fund, Inc.",Eulogio Granados
"RiverNorth Opportunities Fund, Inc.",Erica Coruña
"RiverNorth Opportunities Fund, Inc.",Nicolae Carballo
"RiverNorth Opportunities Fund, Inc.",Juan Carlos Serrano
"AmerisourceBergen Corporation (Holding Co)",Marc Aguilar
"AmerisourceBergen Corporation (Holding Co)",Aritz Cervera
"AmerisourceBergen Corporation (Holding Co)",Omar Abad
"Evolving Systems, Inc.",Imanol Cantero
"Evolving Systems, Inc.",Maria Juana Mallor
"Evolving Systems, Inc.",Maria Gloria Inguanzo
"Evolving Systems, Inc.",Felipe Vicente
"UMH Properties, Inc.",Adrian Rubio
"UMH Properties, Inc.",Ramiro Navas
"UMH Properties, Inc.",Alfonsa Relloso
"UMH Properties, Inc.",Ruben Medina
"Arenal",Samuel Benitez
"Arenal",Amelia Nodal
"Arenal",Lucas Rey
"Suncor EnergyInc.",Maria Valle De La Huerga
"Suncor EnergyInc.",Rafaela Mitu
"Suncor EnergyInc.",Alexander Bautista
"Elkhorn Commodity Rotation Strategy ETF",Fabio Ariza
"Elkhorn Commodity Rotation Strategy ETF",Noel Paniagua
"La Patagua",Eleuterio Gordillo
"La Patagua",Maria Araceli Yuan
"La Patagua",Natividad Carabaño
"Terreno Realty Corporation",Pere Quintana
"Terreno Realty Corporation",Paulina Dorobantu
"Terreno Realty Corporation",Maria Encarnacion Bahri
"Terreno Realty Corporation",Antonio Manuel Mateo
"CenterPoint Energy, Inc.",Miguel Diaz
"CenterPoint Energy, Inc.",Maria Amparo Anguix
"CenterPoint Energy, Inc.",Ezequiel Correa
"CenterPoint Energy, Inc.",Cristina Macipe
"CenterPoint Energy, Inc.",Carles Guzman
"Enel Generacion Chile S.A.",Valentin Rivas
"Enel Generacion Chile S.A.",Irene Herrmann
"Enel Generacion Chile S.A.",Juan Antonio Ortega
"Enel Generacion Chile S.A.",Sagrario Hungria
"Enel Generacion Chile S.A.",Ian Alcantara
"Edge Therapeutics, Inc.",Iker Pardo
"Edge Therapeutics, Inc.",Feliciana Buide
"Edge Therapeutics, Inc.",Ander Cuevas
"Edge Therapeutics, Inc.",Maria Trinidad Lup
"Edge Therapeutics, Inc.",Amadeo Latorre
"Under Armour, Inc.",Aurelia Foguet
"Under Armour, Inc.",Fidel Puig
"El Volcán",Estibaliz Pozon
"El Volcán",Arnau Cuesta
"El Volcán",Maria Nuria Silio
"El Volcán",Anselmo Pujol
"El Soldado",Adrian Rubio
"El Soldado",Maria Concepcion Avellana
"KT Corporation",Alexander Bautista
"KT Corporation",Adelaida Garcete
"KT Corporation",Celso Falcon
"KT Corporation",Jenifer Valmaña
"KT Corporation",Hamza Barrio
"ACF - Lagunas",John Rebollo
"ACF - Lagunas",Sandra Maria Esteruelas
"ACF - Lagunas",Jose Emilio Poveda
"ACF - Lagunas",Carla Golderos
"ACF - Lagunas",Santiago Santos
"First Hawaiian, Inc.",Kevin De La Fuente
"First Hawaiian, Inc.",Emma Gegundez
"First Hawaiian, Inc.",Diana Matanza
"First Hawaiian, Inc.",Francesc Guillen
"Randgold Resources Limited",Yago Alfaro
"Randgold Resources Limited",Soledad Benimeli
"Randgold Resources Limited",Ana Maria Bartomeu
"Randgold Resources Limited",Santiago Santos
"III de Atacama Minerals - Aguas Blancas",Milagros Acuyo
"III de Atacama Minerals - Aguas Blancas",Aziz Garzon
"Urstadt Biddle Properties Inc.",Placido Mejias
"Urstadt Biddle Properties Inc.",Lorena Saad
"Urstadt Biddle Properties Inc.",Herminia Zahino
"Urstadt Biddle Properties Inc.",Antonio Jose Franco
"Chimberos",Andoni Lago
"Chimberos",Petra Aomar
"JA Solar Holdings, Co., Ltd.",Elsa Puges
"JA Solar Holdings, Co., Ltd.",Vicent Valles
"JA Solar Holdings, Co., Ltd.",Myriam Lires
"JA Solar Holdings, Co., Ltd.",Bartolome Mateos
"CMP - Algarrobo",Jose Eduardo Piñero
"CMP - Algarrobo",Maria Fernanda Villasuso
"CMP - Algarrobo",Diego Morales
"CMP - Algarrobo",Maria Rosario Torrubiano
"CMP - Algarrobo",Segundo Marrero
"Idera Pharmaceuticals, Inc.",Damian Valle
"Idera Pharmaceuticals, Inc.",Hilario Ayala
"Idera Pharmaceuticals, Inc.",Regina Blaj
"Idera Pharmaceuticals, Inc.",Ionel Agudo
"Montecristo",Emilio Jose Caro
"Montecristo",Gloria Cidre
"Montecristo",Ignacio Prieto
"Montecristo",Maria Magdalena Tayebi
"Special Opportunities Fund Inc.",Luis Javier Carbonell
"Special Opportunities Fund Inc.",Anabel Rodriguez Peral
"Special Opportunities Fund Inc.",Manuel Antonio Reina
"Special Opportunities Fund Inc.",Matilde Linacero
"Special Opportunities Fund Inc.",Amador Soria
"AGCO Corporation",Josu Arranz
"AGCO Corporation",Presentacion Pereñiguez
"AGCO Corporation",Augusto Tena
"Lenga",Michael Belmonte
"Lenga",Maria Fernanda Villasuso
"Lenga",Isidoro Pons
"Julia",Jose Angel Carmona
"Julia",Lorena Saad
"Julia",Pol Costa
"Julia",Silvia Dobrev
"NextEra Energy, Inc.",Lourdes Menguiano
"NextEra Energy, Inc.",Jose Miguel Diez
"NextEra Energy, Inc.",Francisca Caelles
"Diamond Hill Investment Group, Inc.",Octavio Tapia
"Diamond Hill Investment Group, Inc.",Aina Martin Delgado
"Diamond Hill Investment Group, Inc.",Laureano Bosch
"Diamond Hill Investment Group, Inc.",Manuel Francisco Del Valle
"Jazz Pharmaceuticals plc",Almudena Canes
"Jazz Pharmaceuticals plc",Anselmo Pujol
"Jazz Pharmaceuticals plc",Mohamed Caballero
"Laguna Siren",Gerardo Exposito
"Laguna Siren",Palmira Ruales
"Laguna Siren",Ana Maria Bartomeu
"Laguna Siren",Ismael Herrero
"Universal Stainless & Alloy Products, Inc.",Celso Falcon
"Universal Stainless & Alloy Products, Inc.",Mariam Corrons
"Universal Stainless & Alloy Products, Inc.",Luis Manuel Lorente
"Universal Stainless & Alloy Products, Inc.",Coral Mesbahi
"Alhué",Ursula Xiao
"Alhué",Joaquim Paz
"Alhué",Rufino Rosa
"United Insurance Holdings Corp.",Saul Saiz
"United Insurance Holdings Corp.",Rosa Rosino
"United Insurance Holdings Corp.",Inocencio Llorens
"Chuquicamata",Pol Costa
"Chuquicamata",Azucena Ould Mohamed
"Chuquicamata",Pedro Jose Luque
"Chuquicamata",Minerva Pagazaurtundua
"Chuquicamata",Igor Hernando
"Maganeso III de Atacama",Roque Borrego
"SCL Chemetall",Monica Holt
"SCL Chemetall",Enric Collado
"SCL Chemetall",Clara Nouri
"SCL Chemetall",Oier Romera
"Galectin Therapeutics Inc.",Joel Contreras
"Galectin Therapeutics Inc.",Debora Cerron
"Galectin Therapeutics Inc.",Jesus Maria Rivera
"Galectin Therapeutics Inc.",Jose Gonzalez
"Yelp Inc.",Hamid Sole
"Yelp Inc.",Ainara De Luz
"Yelp Inc.",Pascual Guerra
"China Mobile (Hong Kong) Ltd.",German Camacho
"China Mobile (Hong Kong) Ltd.",Ane De Jong
"China Mobile (Hong Kong) Ltd.",Jesus Angel Lucas
"China Mobile (Hong Kong) Ltd.",Abraham Alba
"Pirquitas",Higinio Dorado
"Pirquitas",Elizabeth Truchado
"Collahuasi",Casimiro Vergara
"Collahuasi",Cristina Maria Vilana
"Collahuasi",Juan Andres Saavedra
"Collahuasi",Gertrudis Zanfir
"Collahuasi",Norberto Galvan
"Central Garden & Pet Company",Ascension Bratos
"Central Garden & Pet Company",Jon Casas
"Central Garden & Pet Company",Mariam Corrons
"Central Garden & Pet Company",Modesto Polo
"Faride",Ernesto Valero
"Faride",Maria Belen Ruesgas
"Faride",Sonia Goiburu
"Faride",Juan Ramon Soriano
"María Elisa",Celso Falcon
"María Elisa",Luisa Maria Bando
"María Elisa",Manuel Jose Cardenas
"María Elisa",Montserrat Noel
"María Elisa",Jaime Guerrero
"HollyFrontier Corporation",Christian Palacios
"HollyFrontier Corporation",Liliana Azon
"HollyFrontier Corporation",Manuel Jose Cardenas
"HollyFrontier Corporation",Segundo Marrero
"Recon Technology, Ltd.",Antonio Javier Toledo
"Recon Technology, Ltd.",Basilisa Azam
"Recon Technology, Ltd.",Delia Ayuda
"Recon Technology, Ltd.",Jose Manuel Alvarez
"JM Global Holding Company",Bernardo Vila
"JM Global Holding Company",Carlota Dobra
"JM Global Holding Company",Iker Pardo
"JM Global Holding Company",Violeta Atxa
"Del Fierro",Diana Matanza
"Del Fierro",Octavio Tapia
"Del Fierro",Amalia Diaz Hellin
"Del Fierro",Jorge Gil
"Hub Group, Inc.",Kevin De La Fuente
"Hub Group, Inc.",Jana Casafont
"Hub Group, Inc.",Angel Luis Trujillo
"Hub Group, Inc.",Trinidad Aedo
"Hub Group, Inc.",Adria Mesa
"Manantial",Francisco Javier Jimenez
"Manantial",Lucia Peula
"Manantial",Alfredo Ibañez
"Manantial",Flora Tsvetkov
"Manantial",Ahmed Bernal
"Credit Acceptance Corporation",Roberto Carlos Pino
"Credit Acceptance Corporation",Minerva Pagazaurtundua
"Credit Acceptance Corporation",Gheorghe Quesada
"Credit Acceptance Corporation",Iris Rostoll
"Credit Acceptance Corporation",Constantin Andreu
"Nuveen AMT-Free Municipal Value Fund",Gustavo Adolfo Brito
"Nuveen AMT-Free Municipal Value Fund",Rachida Evangelio
"Nuveen AMT-Free Municipal Value Fund",Bartolome Mateos
"Nuveen AMT-Free Municipal Value Fund",Benita Fontanillo
"Nuveen AMT-Free Municipal Value Fund",Primitivo Serna
"Mirna Therapeutics, Inc.",Antonio Manuel Mateo
"Mirna Therapeutics, Inc.",Basilio Requena
