"SolarEdge Technologies, Inc.",Gemma Betolaza
"Mirna Therapeutics, Inc.",Josefina Serral
"Mirna Therapeutics, Inc.",Jose Pablo Saenz
"Kura Oncology, Inc.",Marcial Pinto
"Kura Oncology, Inc.",Edgar Leal
"Kura Oncology, Inc.",Esther Chaos
"First Trust Senior Loan Fund ETF",Victoriano Salazar
"First Trust Senior Loan Fund ETF",Luisa Jaramago
"First Trust Senior Loan Fund ETF",Antia Grado
"First Trust Senior Loan Fund ETF",Alexandru Campo
"Ulta Beauty, Inc.",Ali Linares
"Ulta Beauty, Inc.",Karima Coin
"Ulta Beauty, Inc.",Leonardo Corral
"Ulta Beauty, Inc.",Felisa Singla
"Ulta Beauty, Inc.",Rodolfo Becerra
"Comcast Corporation",Brahim Ochoa
"Comcast Corporation",Maite Irun
"Comcast Corporation",Pelayo Pazos
"Comcast Corporation",Miguel Diaz
"Los Pelambres",Michael Belmonte
"Los Pelambres",Mihaela Marty
"Los Pelambres",Elena Tricio
"Los Pelambres",Imanol Cantero
"Algorta",Maria Angels Sanchez Gil
"Algorta",Sergi Varela
"Algorta",Nestor Da Silva
"AbbVie Inc.",Mauricio Coll
"AbbVie Inc.",Nicolae Carballo
"AbbVie Inc.",Jessica Reinado
"AbbVie Inc.",Carlos Manuel Alcaraz
"Virco Manufacturing Corporation",Eneko Cobo
"Virco Manufacturing Corporation",Rosario Pisabarro
"Virco Manufacturing Corporation",Julio Peña
"Virco Manufacturing Corporation",Piedad Cabau
"Mantos de la Luna",Juan Antonio Ortega
"Mantos de la Luna",Nerea Niembro
"Mantos de la Luna",Saturnino Chen
"Mantos de la Luna",Maria Mercedes Mahedero
"Mantos de la Luna",Carlos Ruiz
"Fiserv, Inc.",Urbano Pla
"Fiserv, Inc.",Minerva Pagazaurtundua
"Fiserv, Inc.",Roberto Carlos Pino
"Fiserv, Inc.",Milagros Acuyo
"Fiserv, Inc.",Adria Mesa
"Quiborax - Ascotán",Maria Desamparados Lodos
"Quiborax - Ascotán",Jose Manuel Alvarez
"Quiborax - Ascotán",Alfredo Ibañez
"CMP - El Laco",Viorel Vives
"CMP - El Laco",Consolacion Recouso
"CMP - El Laco",Teofilo Ocaña
"CMP - El Laco",Maribel Cubino
"CMP - El Laco",Josu Arranz
"Tata Motors Ltd",Josep Lorenzo
"Tata Motors Ltd",Yolanda Lecanda
"Tata Motors Ltd",Christian Palacios
"Tata Motors Ltd",Marcos Antonio Bartolome
"Eaton Vance Corporation",Marcial Pinto
"Eaton Vance Corporation",Juan Lopez
"Eaton Vance Corporation",Juan Maria Ros
"Peabody Energy Corporation",Josue Marques
"Peabody Energy Corporation",Maria Cristina Villarta
"Peabody Energy Corporation",Bruno Del Rio
"Peabody Energy Corporation",Jenifer Valmaña
"Peabody Energy Corporation",Francisco Jose Cano
"Vanguard Russell 3000 ETF",Benigno Camara
"Vanguard Russell 3000 ETF",Benita Fontanillo
"Vanguard Russell 3000 ETF",Carlos Alberto Villanueva
"Voya Global Equity Dividend and Premium Opportunity Fund",Juan Miguel Casado
"Voya Global Equity Dividend and Premium Opportunity Fund",Rogelio Arenas
"Voya Global Equity Dividend and Premium Opportunity Fund",Amanda Mangana
"First Trust International Multi-Asset Diversified Income Index",Igor Hernando
"First Trust International Multi-Asset Diversified Income Index",Marta Paunero
"First Trust International Multi-Asset Diversified Income Index",Jose Ignacio Crespo
"First Trust Nasdaq Retail ETF",Bernardino Palomo
"First Trust Nasdaq Retail ETF",Tatiana Daras
"First Trust Nasdaq Retail ETF",Mateo Menendez
"First Trust Nasdaq Retail ETF",Maria Laura Reula
"Orbotech Ltd.",Jose Carlos Duran
"Orbotech Ltd.",Maria Jesus Amezua
"Orbotech Ltd.",Robert Juarez
"Orbotech Ltd.",Juan Bautista Paredes
"La Perla",Saturnino Chen
"La Perla",Maria Paloma Haddu
"La Perla",Enric Collado
"iShares MSCI EM ESG Optimized ETF",Urbano Pla
"iShares MSCI EM ESG Optimized ETF",Amanda Mangana
"iShares MSCI EM ESG Optimized ETF",Pedro Antonio Miguel
"iShares MSCI EM ESG Optimized ETF",Basilio Requena
"PowerShares Golden Dragon China Portfolio",Margarita Alecu
"PowerShares Golden Dragon China Portfolio",Pedro Pablo Cobos
"PowerShares Golden Dragon China Portfolio",Dionisia Urrutikoetxea
"PowerShares Golden Dragon China Portfolio",Yeray Bonilla
"Texas Capital Bancshares, Inc.",Hector Soto
"Texas Capital Bancshares, Inc.",Lydia Sacedo
"Texas Capital Bancshares, Inc.",Josefina Serral
"Mantos Blancos",Anselmo Pujol
"Mantos Blancos",Maria Elisa Bolet
"Mantos Blancos",Hipolito Morillo
"Mantos Blancos",Agustina Rodao
"Mantos Blancos",Felix Fuentes
"Choquelimpie",Moises Marcos
"Choquelimpie",Mihaela Marty
"Choquelimpie",Mohamed Caballero
"Choquelimpie",Erik Zapata
"Novelion Therapeutics Inc.",Avelino Ojeda
"Novelion Therapeutics Inc.",Maite Irun
"Novelion Therapeutics Inc.",Alberto Ramirez
"Novelion Therapeutics Inc.",Maria Rocio Escobero
"Novelion Therapeutics Inc.",Nil Catalan
"Double Eagle Acquisition Corp.",Andoni Lago
"Double Eagle Acquisition Corp.",Maria Jesus Amezua
"Double Eagle Acquisition Corp.",Juan Ignacio Simon
"Double Eagle Acquisition Corp.",Cristina Macipe
"Double Eagle Acquisition Corp.",Benigno Camara
"Celgene Corporation",Pablo Jose Figueroa
"Celgene Corporation",Naiara Pastora
"Celgene Corporation",Pedro Pablo Cobos
"Celgene Corporation",Ingrid Bonamusa
"El Tesoro",Gerard Gracia
"El Tesoro",Obdulia Alcelay
"El Tesoro",Leopoldo Porras
"El Tesoro",Salvadora Mundet
"El Tesoro",Enrique Molina
"Altamira",Jose Francisco Velasco
"Altamira",Maria Esperanza San Luis
"Altamira",Ayoub Moyano
"Altamira",Ana Cristina Conill
"El Salvador",Manuel Rodriguez
"El Salvador",Fabiola Dumbrava
"El Salvador",Yago Alfaro
"El Salvador",Maria Nieves Lalana
"El Salvador",Pedro Pablo Cobos
"Container Store (The)",Coral Mesbahi
"Container Store (The)",Omar Abad
"Container Store (The)",Celestino Oliver
"Royal Caribbean Cruises Ltd.",Luis Eduardo Hervas
"Royal Caribbean Cruises Ltd.",Jesusa Estades
"Royal Caribbean Cruises Ltd.",Vidal Tejero
"Royal Caribbean Cruises Ltd.",Juan Miguel Casado
"Sierra Miranda",Iñaki Blazquez
"Sierra Miranda",Ainara De Luz
"Sierra Miranda",Jose Juan Salvador
"Sierra Miranda",Concepcion Cristaldo
"Sierra Miranda",Josue Marques
"El Morro",Fabio Ariza
"El Morro",Maria Pilar Lopez Cozar
"El Morro",Evaristo Olivares
"El Morro",Jose Miguel Diez
"Pucobre",Encarna Alzina
"Pucobre",Abraham Alba
"Pucobre",Agueda El Baroudi
"Pucobre",Jan Pelaez
"Corporate Asset Backed Corp CABCO",Ismael Herrero
"Corporate Asset Backed Corp CABCO",Eloy Aparicio
"Corporate Asset Backed Corp CABCO",Arnau Cuesta
"SeaChange International, Inc.",Primitivo Serna
"SeaChange International, Inc.",Sacramento Andrea
"SeaChange International, Inc.",Luis Alberto Padilla
"SeaChange International, Inc.",Arantxa Canelles
"SeaChange International, Inc.",Aleix Burgos
"Entercom Communications Corporation",Rosa Rosino
"Entercom Communications Corporation",Marta Maria Arillo
"Entercom Communications Corporation",Manuel Francisco Del Valle
"La Marcelina",Jose Maria Navarro
"La Marcelina",Carlota Dobra
"La Marcelina",Antonio Jose Franco
"La Marcelina",Juan David Dos Santos
"Gabriela Mistral",Jonatan Conde
"Gabriela Mistral",Fatima Osle
"Gabriela Mistral",Antonio Jesus Redondo
"Gabriela Mistral",Ana Cristina Conill
"Gabriela Mistral",Jose Luis Perez
"Arch Capital Group Ltd.",Marino Llamas
"Arch Capital Group Ltd.",Manuela Sante
"Arch Capital Group Ltd.",Carlos Ruiz
"Arch Capital Group Ltd.",Carlota Dobra
"Arch Capital Group Ltd.",Alonso Rodrigo
"Antucoya",Bautista Noguera
"Antucoya",Rosa Maria Cousido
"Antucoya",Raul Ortiz
"Antucoya",Maria Laura Reula
"Antucoya",Unai Galvez
"Carola",Marcelo Perea
"Carola",Ernesto Valero
"Carola",Inocencia Renes
"Carola",Jose Maria Navarro
"PowerShares KBW High Dividend Yield Financial Portfolio",Benigno Camara
"PowerShares KBW High Dividend Yield Financial Portfolio",Alexia Merello
"PowerShares KBW High Dividend Yield Financial Portfolio",Hamza Barrio
"PowerShares KBW High Dividend Yield Financial Portfolio",Aimar Espejo
"Spence",Mariano Pascual
"Spence",Sandra Maria Esteruelas
"Spence",Primitivo Serna
"Cerro Blanco",Pau Sierra
"Cerro Blanco",Elsa Puges
"Cerro Blanco",Jesus Miguel Valenzuela
"Haldeman - Sagasca",Robert Juarez
"Haldeman - Sagasca",Ezequiel Correa
"Haldeman - Sagasca",Pastora Almeria
"Haldeman - Sagasca",Noel Paniagua
"Victoria",Nestor Da Silva
"Victoria",Avelina Laviana
"Victoria",Rodrigo Merino
"Victoria",Eusebia Reines
"L.B. Foster Company",Vasile Ordoñez
"L.B. Foster Company",Consuelo Lamrani
"L.B. Foster Company",Clemente Vela
"L.B. Foster Company",Estrella Duñabeitia
"L.B. Foster Company",Lucas Rey
"Regal Entertainment Group",Alberto Jose Zambrano
"Regal Entertainment Group",Isidora Fabero
"Regal Entertainment Group",Mateo Menendez
"Regal Entertainment Group",Yago Alfaro
"Celite - Tana",Eloy Aparicio
"Celite - Tana",Maria Piedad Cabeo
"Celite - Tana",Ismael Herrero
"Celite - Tana",Malika Cucharero
"Celite - Tana",Oriol Jurado
"iPath US Treasury Long Bond Bear ETN",Anastasio Barba
"iPath US Treasury Long Bond Bear ETN",Ariadna Djalo
"iPath US Treasury Long Bond Bear ETN",Aquilino Guijarro
"iPath US Treasury Long Bond Bear ETN",Monica Holt
"Cambrex Corporation",Juan Diego Salgado
"Cambrex Corporation",Maria Soledad Maresma
"Cambrex Corporation",Marcial Pinto
"Cambrex Corporation",Fabian Solis
"Pure Cycle Corporation",Nadia De La Haza
"Pure Cycle Corporation",Jose Alejandro Heras
"Pure Cycle Corporation",Anna Maria Tristante
"Ojos del Salado",Gregorio Roman
"Ojos del Salado",Maria Purificacion Bures
"Ojos del Salado",Bernardo Vila
"Ojos del Salado",Jesusa Estades
"Ojos del Salado",Victor Manuel Pastor
"Caupolicán",Iluminada Bonnet
"Caupolicán",Alfonsa Relloso
"Caupolicán",Luis Eduardo Hervas
"EPR Properties",Stefan Bello
"EPR Properties",Ibai Gamez
"EPR Properties",Cristina Maria Vilana
"EPR Properties",Dario Santamaria
"First Trust Emerging Markets Small Cap AlphaDEX Fund",Valeriano Rincon
"First Trust Emerging Markets Small Cap AlphaDEX Fund",Sarai Celador
"First Trust Emerging Markets Small Cap AlphaDEX Fund",Fidel Puig
"First Trust Emerging Markets Small Cap AlphaDEX Fund",Maria Antonia Niculescu
"First Trust Emerging Markets Small Cap AlphaDEX Fund",Severino Huerta
"Aircastle Limited",Jeronimo Hurtado
"Aircastle Limited",Maria Piedad Cabeo
"Aircastle Limited",Teodoro Lazaro
"Aircastle Limited",Manuel Alejandro Peinado
"Esperanza",Christian Palacios
"Esperanza",Ferran Marco
"Esperanza",Maite Irun
"Esperanza",Antonio Garcia
"BLDRS Asia 50 ADR Index Fund",Carlos Manuel Alcaraz
"BLDRS Asia 50 ADR Index Fund",Maria Estrella Zuheros
"BLDRS Asia 50 ADR Index Fund",Gheorghe Quesada
"Western Asset Bond Fund",Eulogio Granados
"Western Asset Bond Fund",Eulalia Aliaño
"Western Asset Bond Fund",Jon Casas
"Forum Merger Corporation",Francisco Borja Toro
"Forum Merger Corporation",Gemma Betolaza
"Forum Merger Corporation",Julia Maria Ruiz De Arcaute
"Forum Merger Corporation",Luis Miguel Saez
"Nuveen Michigan Quality Municipal Income Fund",Eleuterio Gordillo
"Nuveen Michigan Quality Municipal Income Fund",Maria Elvira Vilda
"Nuveen Michigan Quality Municipal Income Fund",Higinio Dorado
"Nuveen Michigan Quality Municipal Income Fund",Salud Mollo
"Nuveen Michigan Quality Municipal Income Fund",Yeray Bonilla
"Discovery Communications, Inc.",Jose Fernando Carrera
"Discovery Communications, Inc.",Anna Marica
"Discovery Communications, Inc.",Jose Angel Carmona
"Discovery Communications, Inc.",Marina Butragueño
"Discovery Communications, Inc.",Jose Enrique Manzano
"Drive Shack Inc.",Josep Maria Acosta
"Drive Shack Inc.",Martina Castañar
"Drive Shack Inc.",Gerardo Exposito
"Drive Shack Inc.",Covadonga Maravilla
"Drive Shack Inc.",Mamadou Solano
"Mid-America Apartment Communities, Inc.",Jose Pablo Saenz
"Mid-America Apartment Communities, Inc.",Jeronimo Hurtado
"STMicroelectronics N.V.",Gorka Martos
"STMicroelectronics N.V.",Josefa Senso
"STMicroelectronics N.V.",Antonio Miguel Riera
"STMicroelectronics N.V.",Laila Peyro
"STMicroelectronics N.V.",Michael Belmonte
"RenaissanceRe Holdings Ltd.",Fuensanta Callis
"RenaissanceRe Holdings Ltd.",Primitivo Serna
"RenaissanceRe Holdings Ltd.",Jairo Villa
"LTC Properties, Inc.",Antonia Maria Leach
"LTC Properties, Inc.",Abraham Alba
"LTC Properties, Inc.",Anastasio Barba
"El Guindo",Luis Francisco Carvajal
"El Guindo",Susana Muntadas
"El Guindo",Luis Manuel Lorente
"El Guindo",Bernardino Palomo
"Cerro Bayo",Francisco Luis Puente
"Cerro Bayo",Anna Marica
"Cerro Bayo",Mohamed Caballero
"Cerro Bayo",Jose Maria Navarro
"Kite Realty Group Trust",Khalid Quintero
"Kite Realty Group Trust",Maria Aranzazu Wojcik
"Kite Realty Group Trust",Jordi Vidal
"XO Group, Inc.",Catalina Bowen
"XO Group, Inc.",Alvaro Castro
"XO Group, Inc.",Gema Maria Molinares
"XO Group, Inc.",Andoni Lago
"SQM Salar",Aurelio Rico
"SQM Salar",Gema Gallent
"SQM Salar",Victor Jose De Miguel
"El Abra",Maximiliano Amaya
"El Abra",Maria Encarnacion Bahri
"El Abra",Markel Pizarro
"Destination XL Group, Inc.",Roger Avila
"Destination XL Group, Inc.",Marcela Ortegon
"Destination XL Group, Inc.",Francisco Jesus Blasco
"Destination XL Group, Inc.",Maria Cinta Akhrif
"Escondida",Manuela Sante
"Escondida",Jose Pablo Saenz
"BLDRS Developed Markets 100 ADR Index Fund",Juan Jesus Calderon
"BLDRS Developed Markets 100 ADR Index Fund",Natalia Lancis
"BLDRS Developed Markets 100 ADR Index Fund",Gabriel Vega
"BLDRS Developed Markets 100 ADR Index Fund",Anna Maria Tristante
"Navío",Roberto Carlos Pino
"Navío",Gloria Cidre
"Navío",Domingo Santana
"Navío",Lola Sellers
"Navío",Jose Felix Cerezo
"Franklin Financial Network, Inc.",Adan Frias
"Franklin Financial Network, Inc.",Lourdes Menguiano
"Franklin Financial Network, Inc.",Casimiro Vergara
"Franklin Financial Network, Inc.",Pol Costa
"Cóndor",Maria Nuria Silio
"Cóndor",Gregorio Roman
"Cóndor",Gabriela Chulian
"Cóndor",Aquilino Guijarro
"Punta de Lobos - Kanita",Juan David Dos Santos
"Punta de Lobos - Kanita",Olivia Herance
"Punta de Lobos - Kanita",Jose Joaquin Barrera
"Punta de Lobos - Kanita",Maria Merce Vias
"Kamada Ltd.",Juan David Dos Santos
"Kamada Ltd.",Anastasia Cristofol
"Kamada Ltd.",Felix Fuentes
"Kamada Ltd.",Laura Golan
"Kamada Ltd.",Jose Antonio Sanchez
"Marte Lobo",Luisa Maria Bando
"Marte Lobo",Modesto Polo
"Marte Lobo",Maria Dolors Rina
"Marte Lobo",Jose Vicente Galan
"El Toqui",Anna Maria Tristante
"El Toqui",Juan Pablo Rueda
"El Toqui",Otilia Sambola
"El Toqui",Luis Maria Mena
"Cowen Inc.",Ezequiel Correa
"Cowen Inc.",Belen Gosende
"Cowen Inc.",Peter Olmedo
"Nutanix, Inc.",Omar Abad
"Nutanix, Inc.",Belen Gosende
"Nutanix, Inc.",Eulogio Granados
"Nutanix, Inc.",Maria Remedios Cabarrocas
"Nutanix, Inc.",Adam Carrion
"Janus Henderson Small Cap Growth Alpha ETF",Luis Francisco Carvajal
"Janus Henderson Small Cap Growth Alpha ETF",Joel Contreras
"Janus Henderson Small Cap Growth Alpha ETF",Felicitas Fermosel
"Janus Henderson Small Cap Growth Alpha ETF",Emiliano Oliva
"Chimborazo",Marcos Herrera
"Chimborazo",Eugenia Ochovo
"Chimborazo",Antonio Manuel Mateo
"Chimborazo",Remedios Caton
"Chimborazo",Kevin De La Fuente
"Cerro Casale",Julio Peña
"Cerro Casale",Elena Maria Amargant
"Cerro Casale",Jose Alejandro Heras
"Cerro Casale",Maximo Rojo
"China Cord Blood Corporation",Dario Santamaria
"China Cord Blood Corporation",Jana Casafont
"China Cord Blood Corporation",Maria Juana Mallor
"Novanta Inc.",Maria Angustias El Hamdi
"Novanta Inc.",Antonio Luis Velazquez
"Novanta Inc.",Justa Seglar
"CMP - Los Colorados",Mamadou Solano
"CMP - Los Colorados",Peter Olmedo
"CMP - Los Colorados",Sonia Maria Carcas
"CMP - Los Colorados",Lazaro Egea
"U.S. Energy Corp.",Pedro Antonio Miguel
"U.S. Energy Corp.",Jaume Arroyo
"U.S. Energy Corp.",Maria Jose Paniza
"U.S. Energy Corp.",Roman Castaño
"NVIDIA Corporation",Lara Salon
"NVIDIA Corporation",Mariano Pascual
"NVIDIA Corporation",Marcela Ortegon
"NVIDIA Corporation",Markel Pizarro
"Argos Therapeutics, Inc.",Nicolas Gimenez
"Argos Therapeutics, Inc.",Maria Milagros Miracle
"Argos Therapeutics, Inc.",Malika Cucharero
"Argos Therapeutics, Inc.",Carlos Antonio Salcedo
"Guaranty Bancorp",Vicent Valles
"Guaranty Bancorp",Leyre Plagaro
"Guaranty Bancorp",Jose Alberto Estevez
"Guaranty Bancorp",Francisca Caelles
"Inseego Corp.",Hicham Cuadrado
"Inseego Corp.",Mercedes Mije
"Inseego Corp.",Driss Valdes
"Inseego Corp.",Leyre Plagaro
"Inseego Corp.",Abelardo Araujo
"Peapack-Gladstone Financial Corporation",Francesc Xavier Pineda
"Peapack-Gladstone Financial Corporation",Luna Garmilla
"Peapack-Gladstone Financial Corporation",Dario Santamaria
"Peapack-Gladstone Financial Corporation",Elisa Ciruela
"Peapack-Gladstone Financial Corporation",Aritz Cervera
"German American Bancorp, Inc.",Juan Alberto Sala
"German American Bancorp, Inc.",Claudia Muriano
"German American Bancorp, Inc.",Joaquim Paz
"German American Bancorp, Inc.",Hortensia Laina
"German American Bancorp, Inc.",Genaro Andrade
"La Picarda",Robert Juarez
"La Picarda",Maria Luisa Garaizabal
"La Picarda",Higinio Dorado
"La Picarda",Filomena El Mahi
"Apple Hospitality REIT, Inc.",Juan Ramon Soriano
"Apple Hospitality REIT, Inc.",Maria Desamparados Lodos
"Apple Hospitality REIT, Inc.",Joseba Palma
"Apple Hospitality REIT, Inc.",Luz Marina Ardao
"Apple Hospitality REIT, Inc.",Gorka Martos
"TC PipeLines, LP",Alejandro Romero
"TC PipeLines, LP",Mauro Peralta
"TC PipeLines, LP",Hamza Barrio
"Nustar GP Holdings, LLC",Rufino Rosa
"Nustar GP Holdings, LLC",Dolors Casqueiro
"Nustar GP Holdings, LLC",Jose Angel Carmona
"Cosayach - Cala Cala",Rodolfo Becerra
"Cosayach - Cala Cala",Maria Vicenta Borjabad
"Cosayach - Cala Cala",Maria Angela Miraz
"Cosayach - Cala Cala",Pablo Jose Figueroa
"Georgia Power Company",Emilio Jose Caro
"Georgia Power Company",Andrea Curtis
"Georgia Power Company",Jose Ramon Carrasco
"Georgia Power Company",Hipolito Morillo
"PowerShares BuyBack Achievers Portfolio",Estela Darkaoui
"PowerShares BuyBack Achievers Portfolio",Abelardo Araujo
"PowerShares BuyBack Achievers Portfolio",Maria Concepcion Avellana
"Costamare Inc.",Francisca Caelles
"Costamare Inc.",Antonio Maria Lafuente
"Costamare Inc.",Maria Desamparados Lodos
"Costamare Inc.",Antonio Jesus Redondo
"Gilat Satellite Networks Ltd.",Maximino Segovia
"Gilat Satellite Networks Ltd.",Silvia Dobrev
"Gilat Satellite Networks Ltd.",Carme Hompanera
